x, y, z, Vt, alpha, beta, phi, theta, psi, pe, qe, re, rcin_0, rcin_1, rcin_2, rcin_3, rcin_4, rcin_5, servo_0, servo_1, servo_2, servo_3, servo_4, servo_5, ax, ay, az, gyro_p, gyro_q, gyro_r, mag_x, mag_y, mag_z, pres_baro, gps_posn_n, gps_posn_e, gps_posn_d, gps_vel_n, gps_vel_e, gps_vel_d
0.0, 0.0, -8407.58472359, 1.0, 0.0, 0.0, -1.66355696834e-07, 1.8065095558e-07, -2.47706575923, -0.00319408337748, 0.00172348479185, -1.20963311331e-050.0, 1.118, 1.478, 1.445, 1.52, 1.92, 1.823, 1.118, 1.478, 1.445, 1.52, 1.92, 1.8230.5527420206, 0.6675975054, 9.726823869, 0.0525343661111, -0.182037687222, 0.0500909072222, -1.624, -56.782, 85.434, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4854.0, 18293.0, 1048.0, 0.0, 22.0, 22.0, 0.0, 1576184891.38, 0.0
0.00160276197714, -0.00174463664429, -8407.58472359, 1.0, 0.0, 0.0, -2.23114604761e-10, -2.04971047292e-10, -2.93736208323, -0.000694507490961, 0.00824388329923, -0.001233824230040.0, 1.118, 1.478, 1.445, 1.52, 1.92, 1.823, 1.118, 1.478, 1.445, 1.52, 1.92, 1.8230.5886343596, 0.5886343596, 9.6765745944, 0.0500909072222, -0.186924605, 0.0488691777778, -1.856, -55.854, 90.016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4848.0, 18293.0, 1048.0, 0.0, 22.0, 24.0, 0.0, 1576184891.39, 0.0
0.000835479581277, 0.167940556614, -8407.58472359, 1.0, 0.0, 0.0, -2.47940156855e-13, 2.6988714663e-13, -1.94653315654, -0.00183379438522, 0.00441638152915, 0.001209633113350.0, 1.118, 1.478, 1.445, 1.52, 1.92, 1.823, 1.118, 1.478, 1.445, 1.52, 1.92, 1.8230.4737788748, 0.7034898444, 9.6478607232, 0.0476474483333, -0.182037687222, 0.0513126366667, -0.754, -56.84, 89.32, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4848.0, 18293.0, 1048.0, 0.0, 22.0, 24.0, 0.0, 1576184891.4, 0.0
-0.172585096951, -0.220803796182, -8407.58472359, 1.0, 0.0, 0.0, 3.26464428837e-16, 2.9991662436e-16, -1.4284192794, 0.00140389050931, 0.00120328172261, 0.001209633113310.0, 1.118, 1.478, 1.445, 1.52, 1.92, 1.823, 1.118, 1.478, 1.445, 1.52, 1.92, 1.8230.4953142782, 0.71784678, 9.6263253198, 0.0500909072222, -0.177150769444, 0.0513126366667, -0.522, -57.594, 89.958, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4839.0, 18282.0, 1046.0, 0.0, 20.0, 24.0, 0.0, 1576184891.42, 0.0
0.101101423361, -0.147111604659, -8407.58472359, 1.0, 0.0, 0.0, -7.36461832522e-19, 8.01651432386e-19, 3.18027778825, -0.00378450322065, -0.00293071635662, -0.002455555220020.0, 1.118, 1.478, 1.445, 1.52, 1.92, 1.823, 1.118, 1.478, 1.445, 1.52, 1.92, 1.8230.5240281494, 0.5958128274, 9.7411808046, 0.054977825, -0.17592904, 0.0476474483333, -2.146, -54.578, 89.262, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4830.0, 18282.0, 1046.0, 0.0, 20.0, 24.0, 0.0, 1576184891.43, 0.0
-0.0604543464565, -0.0411778314269, -8407.58472359, 1.0, 0.0, 0.0, -2.94790051856e-21, -2.7081798027e-21, -2.98062756418, -0.00460470555402, -0.00356625720716, -0.003677284664470.0, 1.118, 1.478, 1.445, 1.52, 1.92, 1.823, 1.118, 1.478, 1.445, 1.52, 1.92, 1.8230.6245266986, 0.6675975054, 9.7124669334, 0.0561995544444, -0.17592904, 0.0464257188889, -2.03, -56.84, 89.204, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4830.0, 18282.0, 1046.0, 0.0, 20.0, 24.0, 0.0, 1576184891.44, 0.0
-0.250948081564, 0.0723992855186, -8407.58472359, 1.0, 0.0, 0.0, -6.58456697195e-24, 7.16741494482e-24, -3.04159806748, -0.00104861064399, 0.00814943694025, 0.002431362557760.0, 1.118, 1.478, 1.445, 1.52, 1.92, 1.823, 1.118, 1.478, 1.445, 1.52, 1.92, 1.8230.5599204884, 0.646062102, 9.6981099978, 0.0513126366667, -0.186924605, 0.0525343661111, -2.03, -55.97, 90.422, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4824.0, 18282.0, 1044.0, 0.0, 20.0, 24.0, 0.0, 1576184891.45, 0.0
0.0413491645177, -0.00616330141459, -8407.58472359, 1.0, 0.0, 0.0, 8.66994245409e-27, 7.96491024608e-27, 1.58933683359, -0.00516102729154, -0.00353164760658, 0.001209633113310.0, 1.118, 1.478, 1.445, 1.52, 1.92, 1.823, 1.118, 1.478, 1.445, 1.52, 1.92, 1.8230.6388836342, 0.6747759732, 9.7411808046, 0.0476474483333, -0.173485581111, 0.0513126366667, -2.61, -57.478, 88.972, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4824.0, 18282.0, 1044.0, 0.0, 20.0, 24.0, 0.0, 1576184891.47, 0.0
0.289426351188, -0.0717724183486, -8407.58472359, 1.0, 0.0, 0.0, -9.63461917821e-32, 1.0487449483e-31, -2.63179052494, -0.00276428034842, -0.000533830511977, -1.20963311331e-050.0, 1.118, 1.478, 1.445, 1.52, 1.92, 1.823, 1.118, 1.478, 1.445, 1.52, 1.92, 1.8230.5240281494, 0.6173482308, 9.7196454012, 0.0537560955556, -0.179594228333, 0.0500909072222, -1.624, -56.492, 91.35, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4821.0, 18282.0, 1044.0, 0.0, 20.0, 24.0, 0.0, 1576184891.48, 0.0
-0.0381878399353, -0.0365227143612, -8407.58472359, 1.0, 0.0, 0.0, 6.39372694907e-34, 5.87379461362e-34, 1.73954270511, 0.0018578173607, -0.00564701239391, 0.006096550891090.0, 1.118, 1.478, 1.445, 1.52, 1.92, 1.823, 1.118, 1.478, 1.445, 1.52, 1.92, 1.8230.5240281494, 0.7106683122, 9.69093153, 0.0452039894444, -0.179594228333, 0.0561995544444, -2.436, -57.42, 88.508, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4821.0, 18282.0, 1044.0, 0.0, 22.0, 24.0, 0.0, 1576184891.49, 0.0
