p_n, p_e, -h_b, Vt, alpha, beta, phi_a, theta_a, psi_m, p, q, r, rcin_0, rcin_1, rcin_2, rcin_3, rcin_4, rcin_5, servo_0, servo_1, servo_2, servo_3, servo_4, servo_5, ax, ay, az, gyro_q, gyro_p, gyro_r, mag_x, mag_y, mag_z, pres_baro, gps_posn_n, gps_posn_e, gps_posn_d, gps_vel_n, gps_vel_e, gps_vel_d
0.0, 0.0, 8407.58472359, 0.0, 0.0, 0.0, -0.0844513300695, -0.0611577241813, 0.151274443835, 0.00503352531111, 0.0300301097444, -0.0142820172056, 0.0, 1.118, 1.54, 1.515, 1.522, 1.921, 1.823, 1.118, 1.54, 1.515, 1.522, 1.921, 1.823, 0.5455635528, 0.0574277424, 9.6406822554, 0.0586430133333, -0.205250546667, 0.0464257188889, -8.7, -57.072, 53.302, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4911.0, 858.0, 918.0, 0.0, 20.0, 24.0, 0.0, 1574417958.43, 0.0
0.0, 0.0, 8407.58472359, 0.0, 0.0, 0.0, -0.0917834542328, -0.0693578948194, 0.149642166514, -0.00718376913333, 0.0324735686333, -0.00939509942778, 0.0, 1.118, 1.54, 1.515, 1.522, 1.921, 1.823, 1.118, 1.54, 1.515, 1.522, 1.921, 1.823, 0.6245266986, 0.143569356, 9.6981099978, 0.0610864722222, -0.217467841111, 0.0513126366667, -8.526, -56.55, 52.49, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4911.0, 858.0, 918.0, 0.0, 20.0, 24.0, 0.0, 1574417958.43, 0.0
0.0, 0.0, 8407.58472359, 0.0, 0.0, 0.0, -0.087561945157, -0.064932620769, 0.149642166514, 0.000146607533333, 0.0361387569667, -0.00695164053889, 0.0, 1.118, 1.54, 1.515, 1.522, 1.921, 1.823, 1.118, 1.54, 1.515, 1.522, 1.921, 1.823, 0.574277424, 0.0933200814, 9.6119683842, 0.0647516605556, -0.210137464444, 0.0537560955556, -8.526, -56.55, 52.49, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4911.0, 858.0, 918.0, 0.0, 20.0, 24.0, 0.0, 1574417958.44, 0.0
0.0, 0.0, 8407.58472359, 0.0, 0.0, 0.0, -0.0860221528637, -0.0597942259199, 0.144026221011, 0.00503352531111, 0.0349170275222, -0.00817336998333, 0.0, 1.118, 1.54, 1.515, 1.522, 1.921, 1.823, 1.118, 1.54, 1.515, 1.522, 1.921, 1.823, 0.5599204884, 0.0430708068, 9.6263253198, 0.0635299311111, -0.205250546667, 0.0525343661111, -8.294, -57.188, 52.432, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4905.0, 858.0, 918.0, 0.0, 22.0, 24.0, 0.0, 1574417958.44, 0.0
0.0, 0.0, 8407.58472359, 0.0, 0.0, 0.0, -0.0870469620448, -0.0667153950229, 0.144026221011, 0.00503352531111, 0.0288083803, -0.00939509942778, 0.0, 1.118, 1.54, 1.515, 1.522, 1.921, 1.823, 1.118, 1.54, 1.515, 1.522, 1.921, 1.823, 0.574277424, 0.1148554848, 9.6693961266, 0.0574212838889, -0.205250546667, 0.0513126366667, -8.294, -57.188, 52.432, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4905.0, 858.0, 918.0, 0.0, 22.0, 24.0, 0.0, 1574417958.45, 0.0
0.0, 0.0, 8407.58472359, 0.0, 0.0, 0.0, -0.0853506078137, -0.0728903968313, 0.144026221011, -0.00718376913333, 0.0373604864111, -0.00572991109444, 0.0, 1.118, 1.54, 1.515, 1.522, 1.921, 1.823, 1.118, 1.54, 1.515, 1.522, 1.921, 1.823, 0.5527420206, 0.1722832272, 9.6119683842, 0.06597339, -0.217467841111, 0.054977825, -8.294, -57.188, 52.432, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4905.0, 858.0, 918.0, 0.0, 22.0, 24.0, 0.0, 1574417958.45, 0.0
0.0, 0.0, 8407.58472359, 0.0, 0.0, 0.0, -0.0858671397339, -0.0654746060566, 0.144314913639, -0.00596203968889, 0.0373604864111, -0.00206472276111, 0.0, 1.118, 1.54, 1.515, 1.522, 1.921, 1.823, 1.118, 1.54, 1.515, 1.522, 1.921, 1.823, 0.5599204884, 0.1004985492, 9.6406822554, 0.06597339, -0.216246111667, 0.0586430133333, -8.294, -57.072, 52.026, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4905.0, 858.0, 918.0, 0.0, 22.0, 24.0, 0.0, 1574417958.46, 0.0
0.0, 0.0, 8407.58472359, 0.0, 0.0, 0.0, -0.0811083109938, -0.0709055827424, 0.144314913639, -0.0035185808, 0.0300301097444, -0.00450818165, 0.0, 1.118, 1.54, 1.515, 1.522, 1.921, 1.823, 1.118, 1.54, 1.515, 1.522, 1.921, 1.823, 0.5168496816, 0.1579262916, 9.69093153, 0.0586430133333, -0.213802652778, 0.0561995544444, -8.294, -57.072, 52.026, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4893.0, 858.0, 916.0, 0.0, 24.0, 24.0, 0.0, 1574417958.46, 0.0
0.0, 0.0, 8407.58472359, 0.0, 0.0, 0.0, -0.0851516848598, -0.0647580369777, 0.139214581863, 0.000146607533333, 0.0300301097444, -0.00695164053889, 0.0, 1.118, 1.54, 1.515, 1.522, 1.921, 1.823, 1.118, 1.54, 1.515, 1.522, 1.921, 1.823, 0.5527420206, 0.0933200814, 9.6406822554, 0.0586430133333, -0.210137464444, 0.0537560955556, -8.062, -57.536, 52.026, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4893.0, 858.0, 916.0, 0.0, 24.0, 24.0, 0.0, 1574417958.47, 0.0
0.0, 0.0, 8407.58472359, 0.0, 0.0, 0.0, -0.087366557522, -0.0700005315903, 0.139214581863, -0.0035185808, 0.0275866508556, -0.00939509942778, 0.0, 1.118, 1.54, 1.515, 1.522, 1.921, 1.823, 1.118, 1.54, 1.515, 1.522, 1.921, 1.823, 0.5814558918, 0.1507478238, 9.7124669334, 0.0561995544444, -0.213802652778, 0.0513126366667, -8.062, -57.536, 52.026, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4893.0, 858.0, 916.0, 0.0, 24.0, 24.0, 0.0, 1574417958.47, 0.0
0.0, 0.0, 8407.58472359, 0.0, 0.0, 0.0, -0.0886610813948, -0.0784127325623, 0.139214581863, -0.00229685135556, 0.0312518391889, -0.000842993316667, 0.0, 1.118, 1.54, 1.515, 1.522, 1.921, 1.823, 1.118, 1.54, 1.515, 1.522, 1.921, 1.823, 0.5886343596, 0.2297109696, 9.6406822554, 0.0598647427778, -0.212580923333, 0.0598647427778, -8.062, -57.536, 52.026, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4890.0, 858.0, 916.0, 0.0, 24.0, 24.0, 0.0, 1574417958.48, 0.0
0.0, 0.0, 8407.58472359, 0.0, 0.0, 0.0, -0.0870828443697, -0.0602483958861, 0.142926314644, -0.00718376913333, 0.0288083803, -0.00450818165, 0.0, 1.118, 1.54, 1.515, 1.522, 1.92, 1.823, 1.118, 1.54, 1.515, 1.522, 1.92, 1.823, 0.574277424, 0.0502492746, 9.6693961266, 0.0574212838889, -0.217467841111, 0.0561995544444, -7.946, -55.216, 51.91, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4890.0, 858.0, 916.0, 0.0, 24.0, 24.0, 0.0, 1574417958.48, 0.0
0.0, 0.0, 8407.58472359, 0.0, 0.0, 0.0, -0.0872630197467, -0.0763763445484, 0.142926314644, -0.00962722802222, 0.0324735686333, -0.000842993316667, 0.0, 1.118, 1.54, 1.515, 1.522, 1.92, 1.823, 1.118, 1.54, 1.515, 1.522, 1.92, 1.823, 0.5814558918, 0.215354034, 9.7196454012, 0.0610864722222, -0.2199113, 0.0598647427778, -7.946, -55.216, 51.91, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4890.0, 858.0, 916.0, 0.0, 24.0, 24.0, 0.0, 1574417958.49, 0.0
0.0, 0.0, 8407.58472359, 0.0, 0.0, 0.0, -0.0890335997467, -0.0707529364845, 0.135026278097, -0.00718376913333, 0.0373604864111, -0.00695164053889, 0.0, 1.118, 1.54, 1.515, 1.522, 1.92, 1.823, 1.118, 1.54, 1.515, 1.522, 1.92, 1.823, 0.5886343596, 0.1507478238, 9.6047899164, 0.06597339, -0.217467841111, 0.0537560955556, -7.714, -56.782, 51.272, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4890.0, 858.0, 916.0, 0.0, 24.0, 24.0, 0.0, 1574417958.49, 0.0
0.0, 0.0, 8407.58472359, 0.0, 0.0, 0.0, -0.0849175128657, -0.0732428667273, 0.135026278097, -0.00107512191111, 0.0336952980778, -0.00695164053889, 0.0, 1.118, 1.54, 1.515, 1.522, 1.92, 1.823, 1.118, 1.54, 1.515, 1.522, 1.92, 1.823, 0.5527420206, 0.179461695, 9.6622176588, 0.0623082016667, -0.211359193889, 0.0537560955556, -7.714, -56.782, 51.272, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4890.0, 858.0, 916.0, 0.0, 24.0, 24.0, 0.0, 1574417958.5, 0.0
0.0, 0.0, 8407.58472359, 0.0, 0.0, 0.0, -0.0818976547914, -0.0781754474084, 0.135026278097, -0.0035185808, 0.0361387569667, -0.00328645220556, 0.0, 1.118, 1.54, 1.515, 1.522, 1.92, 1.823, 1.118, 1.54, 1.515, 1.522, 1.92, 1.823, 0.5240281494, 0.2297109696, 9.6765745944, 0.0647516605556, -0.213802652778, 0.0574212838889, -7.714, -56.782, 51.272, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4890.0, 858.0, 916.0, 0.0, 22.0, 22.0, 0.0, 1574417958.5, 0.0
0.0, 0.0, 8407.58472359, 0.0, 0.0, 0.0, -0.0844889307866, -0.0655297805823, 0.131122864652, -0.0035185808, 0.0336952980778, -0.00328645220556, 0.0, 1.118, 1.54, 1.515, 1.522, 1.92, 1.823, 1.118, 1.54, 1.515, 1.522, 1.92, 1.823, 0.5455635528, 0.1004985492, 9.6335037876, 0.0623082016667, -0.213802652778, 0.0574212838889, -7.366, -55.854, 52.606, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4890.0, 858.0, 916.0, 0.0, 22.0, 22.0, 0.0, 1574417958.51, 0.0
0.0, 0.0, 8407.58472359, 0.0, 0.0, 0.0, -0.0745170110369, -0.0635086285683, 0.131122864652, 0.000146607533333, 0.0373604864111, 0.00526565390556, 0.0, 1.118, 1.54, 1.515, 1.522, 1.92, 1.823, 1.118, 1.54, 1.515, 1.522, 1.92, 1.823, 0.4450650036, 0.0789631458, 9.619146852, 0.06597339, -0.210137464444, 0.06597339, -7.366, -55.854, 52.606, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4890.0, 858.0, 916.0, 0.0, 22.0, 22.0, 0.0, 1574417958.51, 0.0
0.0, 0.0, 8407.58472359, 0.0, 0.0, 0.0, -0.0854385155852, -0.0686069814593, 0.138276908904, -0.0035185808, 0.0385822158556, -0.000842993316667, 0.0, 1.118, 1.54, 1.515, 1.522, 1.92, 1.823, 1.118, 1.54, 1.515, 1.522, 1.92, 1.823, 0.5527420206, 0.1292124204, 9.6047899164, 0.0671951194444, -0.213802652778, 0.0598647427778, -8.12, -58.348, 51.678, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4896.0, 858.0, 918.0, 0.0, 20.0, 22.0, 0.0, 1574417958.52, 0.0
0.0, 0.0, 8407.58472359, 0.0, 0.0, 0.0, -0.0887046407118, -0.061090863036, 0.138276908904, 0.000146607533333, 0.0336952980778, 0.00160046557222, 0.0, 1.118, 1.54, 1.515, 1.522, 1.92, 1.823, 1.118, 1.54, 1.515, 1.522, 1.92, 1.823, 0.5886343596, 0.0574277424, 9.6478607232, 0.0623082016667, -0.210137464444, 0.0623082016667, -8.12, -58.348, 51.678, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4896.0, 858.0, 918.0, 0.0, 20.0, 22.0, 0.0, 1574417958.52, 0.0
0.0, 0.0, 8407.58472359, 0.0, 0.0, 0.0, -0.0839080140816, -0.072899333396, 0.138452751347, -0.00474031024444, 0.0398039453, 0.00404392446111, 0.0, 1.118, 1.54, 1.515, 1.522, 1.92, 1.823, 1.118, 1.54, 1.515, 1.522, 1.92, 1.823, 0.538385085, 0.1722832272, 9.6119683842, 0.0684168488889, -0.215024382222, 0.0647516605556, -7.888, -56.608, 53.302, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4896.0, 858.0, 918.0, 0.0, 20.0, 22.0, 0.0, 1574417958.53, 0.0
0.0, 0.0, 8407.58472359, 0.0, 0.0, 0.0, -0.0845189544575, -0.068587683539, 0.138452751347, -0.00107512191111, 0.0300301097444, -0.000842993316667, 0.0, 1.118, 1.54, 1.515, 1.522, 1.92, 1.823, 1.118, 1.54, 1.515, 1.522, 1.92, 1.823, 0.5527420206, 0.1363908882, 9.7124669334, 0.0586430133333, -0.211359193889, 0.0598647427778, -7.888, -56.608, 53.302, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4896.0, 858.0, 918.0, 0.0, 20.0, 22.0, 0.0, 1574417958.53, 0.0
