phi_a, theta_a, psi_m, x, y, -h_b, u, v, w, accel_bias, gyro_bias, rcin_0, rcin_1, rcin_2, rcin_3, rcin_4, rcin_5, servo_0, servo_1, servo_2, servo_3, servo_4, servo_5, ax, ay, az, gyro_p, gyro_q, gyro_r, mag_x, mag_y, mag_z, pres_baro, gps_posn_n, gps_posn_e, gps_posn_d, gps_vel_n, gps_vel_e, gps_vel_d
0.0, 0.0, -8407.58472359, 1.0, -1.26663020532, -0.0111967448175, -0.0583599972247, 0.0841476158841, 0.918477554383, 0.140863951461, -0.162435227607, -1.068722375930.0, 1.118, 1.478, 1.445, 1.522, 1.921, 1.52, 1.118, 1.478, 1.445, 1.522, 1.921, 1.520.825523797, 0.574277424, 9.2386880586, 0.105068732222, -0.504574260556, -1.52349661722, -0.29, -67.222, 62.872, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4935.0, 18370.0, 1018.0, 0.0, 24.0, 24.0, 0.0, 1575434158.59, 0.0
-0.0105068487373, -0.0107809192303, -8407.58472359, 1.0, -0.020014870416, 0.309875564793, -0.0881875796812, 0.0838711151019, 0.982715495698, 0.114467393673, -0.238734920118, -1.054511745980.0, 1.118, 1.478, 1.445, 1.522, 1.921, 1.52, 1.118, 1.478, 1.445, 1.522, 1.921, 1.520.9762716208, 0.5886343596, 9.2674019298, 0.102625273333, -0.459370271111, -1.528383535, -2.146, -67.164, 63.568, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4935.0, 18370.0, 1018.0, 0.0, 24.0, 24.0, 0.0, 1575434158.61, 0.0
0.979140005411, 0.291836176364, -8407.58472359, 1.0, 0.0421405087946, 0.411881098883, -0.0857036372507, 0.00791020958027, 1.00164355162, 0.11139003007, -0.240208500218, -1.055978165420.0, 1.118, 1.478, 1.447, 1.522, 1.92, 1.52, 1.118, 1.478, 1.447, 1.522, 1.92, 1.520.9547362174, 0.5599204884, 9.1812603162, 0.0952948966667, -0.422718387778, -1.53449218222, -2.32, -66.932, 63.278, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4932.0, 18370.0, 1018.0, 0.0, 24.0, 22.0, 0.0, 1575434158.62, 0.0
0.992337073723, 0.391751037598, -8407.58472359, 1.0, -0.00140572641288, 0.512639435117, -0.0119147801406, 0.00875501777996, 1.00755677815, 0.117468327421, -0.1588204087, -1.067344075720.0, 1.118, 1.478, 1.447, 1.522, 1.92, 1.52, 1.118, 1.478, 1.447, 1.522, 1.92, 1.521.0265208954, 0.5096712138, 9.2386880586, 0.0855210611111, -0.386066504444, -1.53449218222, -2.784, -67.222, 63.568, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4929.0, 18370.0, 1016.0, 0.0, 24.0, 24.0, 0.0, 1575434158.63, 0.0
0.995098420892, 0.486835091887, -8407.58472359, 1.0, -0.0225206837413, 0.513486765612, -0.0120610763256, 0.0313356707432, 1.04887845006, 0.0313516821155, -0.094744390576, -1.083254517590.0, 1.118, 1.478, 1.447, 1.522, 1.92, 1.52, 1.118, 1.478, 1.447, 1.522, 1.92, 1.520.9619146852, 0.430708068, 9.3535435434, 0.0916297083333, -0.355523268333, -1.5393791, -3.596, -66.642, 63.336, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4929.0, 18370.0, 1016.0, 0.0, 24.0, 24.0, 0.0, 1575434158.65, 0.0
0.896861500969, 0.485153253899, -8407.58472359, 1.0, -0.0213358121314, 0.764069001159, -0.0342848839102, 0.0355909814584, 1.0437034051, 0.0120287366674, -0.11783362169, -1.080150734880.0, 1.118, 1.478, 1.447, 1.522, 1.92, 1.52, 1.118, 1.478, 1.447, 1.522, 1.92, 1.521.07677017, 0.3732803256, 9.3822574146, 0.0867427905556, -0.350636350556, -1.53815737056, -4.524, -67.338, 62.524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4929.0, 18359.0, 1014.0, 0.0, 22.0, 24.0, 0.0, 1575434158.66, 0.0
0.913083962871, 0.681556572861, -8407.58472359, 1.0, 0.00199731924401, 0.80539341337, -0.0391736480359, 0.0162375288067, 1.0458382494, 0.026417205379, -0.134058280317, -1.077957574090.0, 1.118, 1.478, 1.447, 1.522, 1.92, 1.52, 1.118, 1.478, 1.447, 1.522, 1.92, 1.521.1700902514, 0.466600407, 9.5042913672, 0.0842993316667, -0.346971162222, -1.53815737056, -4.466, -67.28, 62.524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4929.0, 18370.0, 1014.0, 0.0, 24.0, 22.0, 0.0, 1575434158.67, 0.0
1.03211100279, 0.703387364167, -8407.58472359, 1.0, -0.00711673338256, 0.926189184742, -0.0188062522907, 0.014734344267, 1.08234839212, 0.0346422691452, -0.11653664779, -1.072270993610.0, 1.118, 1.478, 1.447, 1.522, 1.92, 1.52, 1.118, 1.478, 1.447, 1.522, 1.92, 1.521.2490533972, 0.430708068, 9.6335037876, 0.0794124138889, -0.337197326667, -1.53082699389, -5.51, -67.048, 62.814, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4929.0, 18370.0, 1014.0, 0.0, 24.0, 22.0, 0.0, 1575434158.68, 0.0
1.04258756805, 0.782722774376, -8407.58472359, 1.0, -0.0173384565391, 1.00520680636, -0.0168953642769, 0.0221163701328, 1.0820192423, -0.000101184692335, -0.0963781012279, -1.079144066720.0, 1.118, 1.478, 1.447, 1.522, 1.92, 1.52, 1.118, 1.478, 1.447, 1.522, 1.92, 1.521.1700902514, 0.3373879866, 9.6765745944, 0.0794124138889, -0.318871385, -1.53571391167, -6.496, -67.628, 62.35, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4923.0, 18359.0, 1014.0, 0.0, 24.0, 20.0, 0.0, 1575434158.7, 0.0
0.926125361765, 0.826053179227, -8407.58472359, 1.0, -0.0198717376221, 1.19832206771, -0.0244326230276, 0.0262586962587, 1.08786928401, -0.0181133780775, -0.0983342637806, -1.076300913510.0, 1.118, 1.478, 1.447, 1.522, 1.92, 1.52, 1.118, 1.478, 1.447, 1.522, 1.92, 1.521.2634103328, 0.3517449222, 9.6765745944, 0.076968955, -0.305432361111, -1.53327045278, -6.67, -67.57, 61.654, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4923.0, 18359.0, 1014.0, 0.0, 24.0, 20.0, 0.0, 1575434158.71, 0.0
0.986446388868, 0.912532335184, -8407.58472359, 1.0, -0.00834971474944, 1.21611395036, -0.0286851328915, 0.0171627442558, 1.07451334576, -0.0101236809693, -0.108105171787, -1.073081050320.0, 1.118, 1.478, 1.447, 1.522, 1.92, 1.52, 1.118, 1.478, 1.447, 1.522, 1.92, 1.521.256231865, 0.3517449222, 9.7340023368, 0.076968955, -0.310319278889, -1.53082699389, -7.308, -68.324, 62.292, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4923.0, 18359.0, 1014.0, 0.0, 22.0, 20.0, 0.0, 1575434158.72, 0.0
0.972532802449, 0.915066441927, -8407.58472359, 1.0, -0.00768768097711, 1.1342829159, -0.0194361666666, 0.014284333184, 1.13168797774, 0.0182169826858, -0.106829251122, -1.077018129410.0, 1.118, 1.478, 1.447, 1.522, 1.92, 1.52, 1.118, 1.478, 1.447, 1.522, 1.92, 1.521.2777672684, 0.3876372612, 9.6622176588, 0.0781906844444, -0.324980032222, -1.53449218222, -8.874, -67.628, 61.886, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4923.0, 18359.0, 1016.0, 0.0, 18.0, 22.0, 0.0, 1575434158.74, 0.0
1.02085267757, 0.887782082898, -8407.58472359, 1.0, -0.0212464443026, nan, -0.0160516810921, 0.0215970099995, 0.998195324141, -0.00616147938148, -0.105487186792, -1.080151569330.0, 1.118, 1.478, 1.447, 1.522, 1.92, 1.52, 1.118, 1.478, 1.447, 1.522, 1.92, 1.521.3495519464, 0.2799602442, 9.7698946758, 0.0720820372222, -0.324980032222, -1.53693564111, -6.496, -70.006, 62.582, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4923.0, 18359.0, 1016.0, 0.0, 18.0, 22.0, 0.0, 1575434158.75, 0.0
0.949214290149, 1.11818525616, -8407.58472359, 1.0, -0.027932767049, 1.40103699776, -0.0232474064343, 0.0260409815813, 1.12729122655, 0.0144537256237, -0.113258469875, -1.073376665630.0, 1.118, 1.478, 1.447, 1.522, 1.92, 1.52, 1.118, 1.478, 1.447, 1.522, 1.92, 1.521.4213366244, 0.215354034, 9.6693961266, 0.0757472255556, -0.338419056111, -1.53082699389, -8.41, -67.512, 59.566, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4923.0, 18359.0, 1018.0, 0.0, 16.0, 24.0, 0.0, 1575434158.76, 0.0
0.949254087194, 0.968862289421, -8407.58472359, 1.0, -0.0175802541681, nan, -0.0278281588225, 0.0176966221137, 1.1489503526, 0.00556090996007, -0.118512260393, -1.076372457060.0, 1.118, 1.478, 1.447, 1.522, 1.92, 1.52, 1.118, 1.478, 1.447, 1.522, 1.92, 1.521.3782658176, 0.1866401628, 9.6765745944, 0.0708603077778, -0.322536573333, -1.53449218222, -9.918, -67.686, 60.784, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4917.0, 18359.0, 1014.0, 0.0, 18.0, 26.0, 0.0, 1575434158.77, 0.0
0.863199026981, 1.19618416958, -8407.58472359, 1.0, -0.0114542031532, nan, -0.019586282372, 0.0132580592348, 1.16303009971, 0.014148161855, -0.115892911298, -1.091549320260.0, 1.118, 1.478, 1.447, 1.522, 1.92, 1.52, 1.118, 1.478, 1.447, 1.522, 1.92, 1.521.328016543, 0.2297109696, 9.8416793538, 0.0671951194444, -0.322536573333, -1.54915293556, -10.266, -67.454, 60.204, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4917.0, 18359.0, 1014.0, 0.0, 18.0, 26.0, 0.0, 1575434158.79, 0.0
0.870133728539, 1.14968176874, -8407.58472359, 1.0, -0.0211734451391, nan, -0.0151873824699, 0.0216845420812, 1.16364960202, 0.012801290165, -0.108634503712, -1.089912262720.0, 1.118, 1.478, 1.447, 1.522, 1.92, 1.52, 1.118, 1.478, 1.447, 1.522, 1.92, 1.521.4069796888, 0.3086741154, 9.7411808046, 0.0684168488889, -0.327423491111, -1.54670947667, -11.02, -67.802, 62.234, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4914.0, 18359.0, 1014.0, 0.0, 18.0, 26.0, 0.0, 1575434158.8, 0.0
0.997221742726, 1.22877035776, -8407.58472359, 1.0, -0.0253587557016, nan, -0.0240566630411, 0.026058848686, 1.17401309379, 0.0150817342252, -0.128377332878, -1.096244373210.0, 1.118, 1.478, 1.447, 1.522, 1.92, 1.52, 1.118, 1.478, 1.447, 1.522, 1.92, 1.521.4069796888, 0.2727817764, 9.6981099978, 0.0598647427778, -0.340862515, -1.55403985333, -11.89, -67.918, 60.842, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4914.0, 18359.0, 1014.0, 0.0, 20.0, 28.0, 0.0, 1575434158.81, 0.0
0.958061621396, 1.2559079781, -8407.58472359, 1.0, -0.0147682871194, nan, -0.0289389081668, 0.0192428198851, 1.14436324177, 0.0288733703689, -0.143591876264, -1.103356181580.0, 1.118, 1.48, 1.447, 1.523, 1.921, 1.52, 1.118, 1.48, 1.447, 1.523, 1.921, 1.521.399801221, 0.287138712, 9.6765745944, 0.0586430133333, -0.353079809444, -1.56259195944, -12.876, -69.368, 61.19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4914.0, 18359.0, 1014.0, 0.0, 20.0, 28.0, 0.0, 1575434158.82, 0.0
0.957885764192, 1.26148193255, -8407.58472359, 1.0, -0.016975152589, nan, -0.0218480033115, 0.0189332447084, 1.19859334634, 0.033947310734, -0.140764165912, -1.113583099380.0, 1.118, 1.48, 1.447, 1.523, 1.921, 1.52, 1.118, 1.48, 1.447, 1.523, 1.921, 1.521.471585899, 0.2799602442, 9.7340023368, 0.0513126366667, -0.344527703333, -1.572365795, -13.514, -67.918, 60.61, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4917.0, 18359.0, 1014.0, 0.0, 22.0, 28.0, 0.0, 1575434158.84, 0.0
0.997230957152, 1.26952471397, -8407.58472359, 1.0, -0.0238856943275, nan, -0.0220083566725, 0.0267031264253, 1.06316500374, 0.00201887662912, -0.138220049898, -1.121616503980.0, 1.118, 1.48, 1.447, 1.523, 1.921, 1.52, 1.118, 1.48, 1.447, 1.523, 1.921, 1.521.4931213024, 0.3517449222, 9.7698946758, 0.0500909072222, -0.338419056111, -1.57969617167, -11.368, -71.224, 61.944, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4914.0, 18348.0, 1014.0, 0.0, 22.0, 28.0, 0.0, 1575434158.85, 0.0
1.06480306926, 1.37648317694, -8407.58472359, 1.0, -0.0287461077318, nan, -0.0306454406452, 0.0330710244845, 1.17846178041, -0.00132451324426, -0.149369036605, -1.129222355940.0, 1.118, 1.478, 1.447, 1.522, 1.92, 1.52, 1.118, 1.478, 1.447, 1.522, 1.92, 1.521.6295121906, 0.35892339, 9.9637133064, 0.0403170716667, -0.324980032222, -1.58824827778, -14.094, -68.846, 61.016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4914.0, 18348.0, 1014.0, 0.0, 22.0, 28.0, 0.0, 1575434158.86, 0.0
1.17418636519, 1.19653147137, -8407.58472359, 1.0, -0.0118631904514, nan, -0.0394962522773, 0.0304509254676, 1.18145113142, -0.00547759240015, -0.158280311696, -1.139033023810.0, 1.118, 1.478, 1.447, 1.522, 1.92, 1.52, 1.118, 1.478, 1.447, 1.522, 1.92, 1.521.6797614652, 0.6747759732, 10.0283195166, 0.0378736127778, -0.313984467222, -1.59924384278, -13.862, -68.672, 59.508, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4923.0, 18359.0, 1016.0, 0.0, 20.0, 28.0, 0.0, 1575434158.88, 0.0
1.49290276861, 1.37700889899, -8407.58472359, 1.0, -0.00746266120637, nan, -0.0374649483846, 0.0258467666807, 1.19419156805, -0.0111631355488, -0.164662504165, -1.162362871220.0, 1.118, 1.478, 1.447, 1.522, 1.92, 1.52, 1.118, 1.478, 1.447, 1.522, 1.92, 1.521.6223337228, 0.6747759732, 10.157531937, 0.0268780477778, -0.298101984444, -1.62245670222, -14.674, -68.614, 60.378, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4923.0, 18359.0, 1016.0, 0.0, 20.0, 30.0, 0.0, 1575434158.89, 0.0
1.45695085186, 1.30495603664, -8407.58472359, 1.0, -0.0103882010642, nan, -0.0328953672423, 0.0284508576733, 1.22155974604, -0.0152867784163, -0.151316397868, -1.179577982980.0, 1.118, 1.478, 1.447, 1.522, 1.92, 1.52, 1.118, 1.478, 1.447, 1.522, 1.92, 1.521.5218351736, 0.6604190376, 9.9349994352, 0.0317649655556, -0.287106419444, -1.638339185, -15.95, -68.266, 58.29, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4923.0, 18359.0, 1018.0, 0.0, 20.0, 30.0, 0.0, 1575434158.9, 0.0
1.40818730319, 1.24082479747, -8407.58472359, 1.0, -0.0183220926857, nan, -0.0359340568943, 0.0362363215899, 1.20614741319, -0.0208347608019, -0.156295156931, -1.197467264160.0, 1.118, 1.478, 1.447, 1.522, 1.92, 1.52, 1.118, 1.478, 1.447, 1.522, 1.92, 1.521.5002997702, 0.574277424, 9.8416793538, 0.0293215066667, -0.290771607778, -1.65666512667, -15.66, -68.672, 58.812, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4923.0, 18370.0, 1018.0, 0.0, 20.0, 28.0, 0.0, 1575434158.91, 0.0
1.30230064806, 1.32989607897, -8407.58472359, 1.0, -0.0126297611375, nan, -0.0450523726004, 0.034820415681, 1.26308603443, 0.0143017941828, -0.180833357047, -1.205915971060.0, 1.118, 1.477, 1.445, 1.522, 1.921, 1.52, 1.118, 1.477, 1.445, 1.522, 1.921, 1.521.399801221, 0.5527420206, 9.7124669334, 0.0244345888889, -0.318871385, -1.66766069167, -16.182, -66.99, 58.29, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4923.0, 18370.0, 1018.0, 0.0, 20.0, 28.0, 0.0, 1575434158.93, 0.0
1.23588552409, 1.19947783881, -8407.58472359, 1.0, -0.00167835548157, nan, -0.0447725500259, 0.0281458588151, 1.22717870227, 0.0521995861284, -0.197102561081, -1.21969852630.0, 1.118, 1.477, 1.445, 1.522, 1.921, 1.52, 1.118, 1.477, 1.445, 1.522, 1.921, 1.521.2849457362, 0.6532405698, 9.7914300792, 0.0232128594444, -0.354301538889, -1.68354317444, -16.762, -68.44, 58.696, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4923.0, 18370.0, 1018.0, 0.0, 24.0, 26.0, 0.0, 1575434158.94, 0.0
1.29104620796, 1.13697762681, -8407.58472359, 1.0, -0.00642924229414, nan, -0.0397242620745, 0.0383435588697, 1.27174168259, 0.114526674043, -0.204258299942, -1.234245771430.0, 1.118, 1.477, 1.445, 1.522, 1.921, 1.52, 1.118, 1.477, 1.445, 1.522, 1.921, 1.521.399801221, 0.8901300072, 9.7483592724, 0.02199113, -0.408057634444, -1.69942565722, -17.226, -67.048, 59.334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4923.0, 18370.0, 1018.0, 0.0, 22.0, 26.0, 0.0, 1575434158.95, 0.0
1.63055718412, 1.09225067152, -8407.58472359, 1.0, -0.00406103884041, nan, -0.0520246533547, 0.0436235296307, 1.29259346119, 0.144081266712, -0.221430394018, -1.246654314970.0, 1.118, 1.478, 1.445, 1.522, 1.921, 1.52, 1.118, 1.478, 1.445, 1.522, 1.921, 1.521.3495519464, 0.8685946038, 9.8560362894, 0.0232128594444, -0.443487788333, -1.71408641056, -17.98, -66.642, 58.58, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4923.0, 18370.0, 1018.0, 0.0, 22.0, 26.0, 0.0, 1575434158.96, 0.0
1.58597582163, 1.15515678627, -8407.58472359, 1.0, -0.00311556632593, nan, -0.0587512629706, 0.0436326790112, 1.19741236687, 0.15524980167, -0.252243005252, -1.262926421810.0, 1.118, 1.478, 1.445, 1.522, 1.921, 1.52, 1.118, 1.478, 1.445, 1.522, 1.921, 1.521.4069796888, 0.8398807326, 9.7698946758, 0.0256563183333, -0.464257188889, -1.73485581111, -15.892, -69.078, 61.19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4923.0, 18359.0, 1016.0, 0.0, 24.0, 26.0, 0.0, 1575434158.98, 0.0
1.56874314022, 1.29006872404, -8407.58472359, 1.0, -0.00499267077727, nan, -0.0587785035801, 0.0429882327178, 1.24734707957, 0.179722918848, -0.242679248667, -1.282214972910.0, 1.118, 1.478, 1.445, 1.522, 1.921, 1.52, 1.118, 1.478, 1.445, 1.522, 1.921, 1.521.3782658176, 0.7465606512, 9.547362174, 0.0317649655556, -0.465478918333, -1.75562521167, -16.878, -67.744, 62.234, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4914.0, 18359.0, 1016.0, 0.0, 24.0, 24.0, 0.0, 1575434158.99, 0.0
1.45648603367, 1.07493256744, -8407.58472359, 1.0, -0.00751174283326, nan, -0.0579831222168, 0.0442848555396, 1.31172577461, 0.199177769739, -0.227732041696, -1.296955458330.0, 1.118, 1.478, 1.445, 1.522, 1.921, 1.52, 1.118, 1.478, 1.445, 1.522, 1.921, 1.521.3208380752, 0.6747759732, 9.5617191096, 0.0354301538889, -0.467922377222, -1.770285965, -18.56, -66.12, 61.654, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4914.0, 18359.0, 1016.0, 0.0, 24.0, 24.0, 0.0, 1575434159.0, 0.0
1.34933298689, 1.15303558725, -8407.58472359, 1.0, -0.0114261804543, nan, -0.0592541377388, 0.0471891758821, 1.32592071797, 0.202011909521, -0.22948778995, -1.306502972570.0, 1.118, 1.478, 1.445, 1.522, 1.921, 1.52, 1.118, 1.478, 1.445, 1.522, 1.921, 1.521.2993026718, 0.610169763, 9.4899344316, 0.032986695, -0.469144106667, -1.78005980056, -19.778, -66.062, 59.508, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4914.0, 18348.0, 1016.0, 0.0, 24.0, 24.0, 0.0, 1575434159.02, 0.0
1.25015514403, 1.3041397533, -8407.58472359, 1.0, -0.00185538952743, nan, -0.0641455126855, 0.0440412714861, 1.34189100606, 0.214400523309, -0.242856107569, -1.319252088040.0, 1.118, 1.478, 1.445, 1.522, 1.921, 1.52, 1.118, 1.478, 1.445, 1.522, 1.921, 1.521.2059825904, 0.681954441, 9.5330052384, 0.0232128594444, -0.478917942222, -1.79472055389, -20.184, -65.598, 60.262, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4914.0, 18348.0, 1016.0, 0.0, 24.0, 24.0, 0.0, 1575434159.03, 0.0
1.3030808267, 1.18759812281, -8407.58472359, 1.0, -0.00211312774947, nan, -0.061228274931, 0.0452100495299, 1.34513123688, 0.259134636312, -0.244230898281, -1.31999975470.0, 1.118, 1.478, 1.445, 1.522, 1.921, 1.52, 1.118, 1.478, 1.445, 1.522, 1.921, 1.521.2275179938, 0.7393821834, 9.7052884656, 0.0268780477778, -0.515569825556, -1.79838574222, -20.59, -65.598, 60.204, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4914.0, 18348.0, 1016.0, 0.0, 22.0, 24.0, 0.0, 1575434159.04, 0.0
1.3746553015, 1.21134722447, -8407.58472359, 1.0, -0.00909437045405, nan, -0.0614421460113, 0.0483040122267, 1.36916644682, 0.28347878447, -0.246159558581, -1.32767604550.0, 1.118, 1.478, 1.445, 1.522, 1.921, 1.52, 1.118, 1.478, 1.445, 1.522, 1.921, 1.521.2275179938, 0.6173482308, 9.5904329808, 0.0244345888889, -0.538782685, -1.80693784833, -21.692, -65.018, 60.32, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4914.0, 18348.0, 1016.0, 0.0, 20.0, 26.0, 0.0, 1575434159.05, 0.0
