p_n, p_e, -h_b, Vt, alpha, beta, phi_a, theta_a, psi_m, p, q, r, rcin_0, rcin_1, rcin_2, rcin_3, rcin_4, rcin_5, servo_0, servo_1, servo_2, servo_3, servo_4, servo_5, ax, ay, az, gyro_q, gyro_p, gyro_r, mag_x, mag_y, mag_z, pres_baro, gps_posn_n, gps_posn_e, gps_posn_d, gps_vel_n, gps_vel_e, gps_vel_d
0.0, 0.0, 8407.58472359, 0.0, 0.0, 0.0, -0.198629294488, -1.13609992515, 0.140441451557, -0.00853988881667, 0.000623082016667, -0.00411722822778, 0.0, 1.118, 1.54, 1.512, 1.522, 1.92, 1.823, 1.118, 1.54, 1.512, 1.522, 1.92, 1.823, 0.6604190376, 0.1507478238, 9.6693961266, 0.0586430133333, -0.216246111667, 0.0537560955556, -7.888, -55.796, 52.896, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4947.0, 880.0, 928.0, 0.0, 22.0, 24.0, 0.0, 1574417547.86, 0.0
0.0, 0.0, 8407.58472359, 0.0, 0.0, 0.0, -0.198629294488, -1.13609992515, 0.140441451557, -0.00487470048333, -0.00792902409444, -0.00289549878333, 0.0, 1.118, 1.54, 1.512, 1.522, 1.92, 1.823, 1.118, 1.54, 1.512, 1.522, 1.92, 1.823, 0.6388836342, 0.1722832272, 9.6335037876, 0.0500909072222, -0.212580923333, 0.054977825, -7.888, -55.796, 52.896, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4947.0, 880.0, 928.0, 0.0, 18.0, 24.0, 0.0, 1574417547.87, 0.0
0.0, 0.0, 8407.58472359, 0.0, 0.0, 0.0, -0.198629294488, -1.13609992515, 0.1447256908, -0.00365297103889, -0.00548556520556, 0.00076968955, 0.0, 1.118, 1.54, 1.512, 1.522, 1.92, 1.823, 1.118, 1.54, 1.512, 1.522, 1.92, 1.823, 0.5958128274, 0.1292124204, 9.7124669334, 0.0525343661111, -0.211359193889, 0.0586430133333, -7.946, -54.52, 54.578, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4947.0, 880.0, 928.0, 0.0, 18.0, 24.0, 0.0, 1574417547.88, 0.0
0.0, 0.0, 8407.58472359, 0.0, 0.0, 0.0, -0.198629294488, -1.13609992515, 0.1447256908, -0.00243124159444, 0.00184481146111, -0.00411722822778, 0.0, 1.118, 1.54, 1.512, 1.522, 1.92, 1.823, 1.118, 1.54, 1.512, 1.522, 1.92, 1.823, 0.5599204884, 0.1579262916, 9.7340023368, 0.0598647427778, -0.210137464444, 0.0537560955556, -7.946, -54.52, 54.578, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4947.0, 880.0, 928.0, 0.0, 18.0, 24.0, 0.0, 1574417547.88, 0.0
0.0, 0.0, 8407.58472359, 0.0, 0.0, 0.0, -0.198629294488, -1.13609992515, 0.1447256908, -0.00853988881667, 0.00550999979444, -0.00167376933889, 0.0, 1.118, 1.54, 1.512, 1.522, 1.921, 1.823, 1.118, 1.54, 1.512, 1.522, 1.921, 1.823, 0.610169763, 0.1651047594, 9.655039191, 0.0635299311111, -0.216246111667, 0.0561995544444, -7.946, -54.52, 54.578, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4947.0, 880.0, 928.0, 0.0, 18.0, 24.0, 0.0, 1574417547.89, 0.0
0.0, 0.0, 8407.58472359, 0.0, 0.0, 0.0, -0.198629294488, -1.13609992515, 0.140613724352, -0.00365297103889, 0.000623082016667, 0.00076968955, 0.0, 1.118, 1.54, 1.512, 1.522, 1.921, 1.823, 1.118, 1.54, 1.512, 1.522, 1.921, 1.823, 0.5886343596, 0.1004985492, 9.6981099978, 0.0586430133333, -0.211359193889, 0.0586430133333, -8.062, -56.956, 53.708, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4947.0, 880.0, 928.0, 0.0, 18.0, 24.0, 0.0, 1574417547.89, 0.0
0.0, 0.0, 8407.58472359, 0.0, 0.0, 0.0, -0.198629294488, -1.13609992515, 0.140613724352, -0.00487470048333, -0.000598647427778, 0.00076968955, 0.0, 1.118, 1.54, 1.512, 1.522, 1.921, 1.823, 1.118, 1.54, 1.512, 1.522, 1.921, 1.823, 0.538385085, 0.2081755662, 9.7411808046, 0.0574212838889, -0.212580923333, 0.0586430133333, -8.062, -56.956, 53.708, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4947.0, 880.0, 928.0, 0.0, 18.0, 24.0, 0.0, 1574417547.9, 0.0
0.0, 0.0, 8407.58472359, 0.0, 0.0, 0.0, -0.198629294488, -1.13609992515, 0.149642166514, -0.00120951215, 0.00673172923889, 0.00321314843889, 0.0, 1.118, 1.54, 1.512, 1.522, 1.921, 1.823, 1.118, 1.54, 1.512, 1.522, 1.921, 1.823, 0.4522434714, 0.0789631458, 9.7124669334, 0.0647516605556, -0.208915735, 0.0610864722222, -8.526, -56.55, 53.766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4947.0, 880.0, 928.0, 0.0, 18.0, 24.0, 0.0, 1574417547.9, 0.0
0.0, 0.0, 8407.58472359, 0.0, 0.0, 0.0, -0.198629294488, -1.13609992515, 0.149642166514, -0.00487470048333, -0.00182037687222, 0.00199141899444, 0.0, 1.118, 1.54, 1.512, 1.522, 1.921, 1.823, 1.118, 1.54, 1.512, 1.522, 1.921, 1.823, 0.4737788748, 0.1220339526, 9.6406822554, 0.0561995544444, -0.212580923333, 0.0598647427778, -8.526, -56.55, 53.766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4932.0, 869.0, 922.0, 0.0, 18.0, 24.0, 0.0, 1574417547.91, 0.0
0.0, 0.0, 8407.58472359, 0.0, 0.0, 0.0, -0.198629294488, -1.13609992515, 0.14217930128, -0.00976161826111, -0.000598647427778, 0.0105435251056, 0.0, 1.118, 1.54, 1.512, 1.522, 1.921, 1.823, 1.118, 1.54, 1.512, 1.522, 1.921, 1.823, 0.4953142782, 0.1579262916, 9.583254513, 0.0574212838889, -0.217467841111, 0.0684168488889, -8.236, -57.536, 54.172, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4932.0, 869.0, 922.0, 0.0, 18.0, 24.0, 0.0, 1574417547.91, 0.0
